Date (LT),Hour,NowCast Conc.,Raw Conc.,Conc. Unit,AQI,AQI Category,QC Name
12/11/2019 06:00,6,86.1,80,ug/m3,167,Unhealthy,Valid
12/11/2019 07:00,7,91,96,ug/m3,169,Unhealthy,Valid
12/11/2019 08:00,8,83.5,76,ug/m3,165,Unhealthy,Valid
12/11/2019 09:00,9,78.2,73,ug/m3,163,Unhealthy,Valid
12/11/2019 10:00,10,68.1,58,ug/m3,158,Unhealthy,Valid
12/11/2019 11:00,11,61,54,ug/m3,154,Unhealthy,Valid
12/11/2019 12:00,12,50,39,ug/m3,137,Unhealthy for Sensitive Groups,Valid
12/11/2019 13:00,13,42.5,35,ug/m3,118,Unhealthy for Sensitive Groups,Valid
12/11/2019 14:00,14,39.7,37,ug/m3,111,Unhealthy for Sensitive Groups,Valid
12/11/2019 15:00,15,38.3,37,ug/m3,108,Unhealthy for Sensitive Groups,Valid
12/11/2019 16:00,16,43.1,48,ug/m3,120,Unhealthy for Sensitive Groups,Valid
12/11/2019 17:00,17,48,53,ug/m3,132,Unhealthy for Sensitive Groups,Valid
12/11/2019 18:00,18,53.5,59,ug/m3,145,Unhealthy for Sensitive Groups,Valid
12/11/2019 19:00,19,60.2,67,ug/m3,153,Unhealthy,Valid
12/11/2019 20:00,20,68.6,77,ug/m3,158,Unhealthy,Valid
12/11/2019 21:00,21,77.3,86,ug/m3,162,Unhealthy,Valid
12/11/2019 22:00,22,73.6,70,ug/m3,160,Unhealthy,Valid
12/11/2019 23:00,23,66.3,59,ug/m3,157,Unhealthy,Valid
13/11/2019 00:00,0,87.6,109,ug/m3,168,Unhealthy,Valid
13/11/2019 01:00,1,103.8,120,ug/m3,176,Unhealthy,Valid
13/11/2019 02:00,2,114.9,126,ug/m3,182,Unhealthy,Valid
13/11/2019 03:00,3,114.9,115,ug/m3,182,Unhealthy,Valid
13/11/2019 04:00,4,127.9,141,ug/m3,188,Unhealthy,Valid
13/11/2019 05:00,5,130.5,133,ug/m3,190,Unhealthy,Valid
13/11/2019 06:00,6,142.2,154,ug/m3,196,Unhealthy,Valid
13/11/2019 07:00,7,147.6,153,ug/m3,199,Unhealthy,Valid
13/11/2019 08:00,8,130.3,113,ug/m3,190,Unhealthy,Valid
13/11/2019 09:00,9,122.1,114,ug/m3,185,Unhealthy,Valid
13/11/2019 10:00,10,83,44,ug/m3,165,Unhealthy,Valid
13/11/2019 11:00,11,60.5,38,ug/m3,154,Unhealthy,Valid
13/11/2019 12:00,12,41.2,22,ug/m3,115,Unhealthy for Sensitive Groups,Valid
13/11/2019 13:00,13,30.1,19,ug/m3,89,Moderate,Valid
13/11/2019 14:00,14,20,10,ug/m3,68,Moderate,Valid
13/11/2019 15:00,15,15,10,ug/m3,57,Moderate,Valid
13/11/2019 16:00,16,19.4,24,ug/m3,66,Moderate,Valid
13/11/2019 17:00,17,28.2,37,ug/m3,85,Moderate,Valid
13/11/2019 18:00,18,53.6,79,ug/m3,146,Unhealthy for Sensitive Groups,Valid
13/11/2019 19:00,19,88.3,123,ug/m3,168,Unhealthy,Valid
13/11/2019 20:00,20,87.6,87,ug/m3,168,Unhealthy,Valid
13/11/2019 21:00,21,83.3,79,ug/m3,165,Unhealthy,Valid
13/11/2019 22:00,22,80.1,77,ug/m3,164,Unhealthy,Valid
13/11/2019 23:00,23,69.5,59,ug/m3,158,Unhealthy,Valid
14/11/2019 00:00,0,85.8,102,ug/m3,167,Unhealthy,Valid
14/11/2019 01:00,1,94.9,104,ug/m3,171,Unhealthy,Valid
14/11/2019 02:00,2,103.4,112,ug/m3,176,Unhealthy,Valid
14/11/2019 03:00,3,106.2,109,ug/m3,177,Unhealthy,Valid
14/11/2019 04:00,4,103.6,101,ug/m3,176,Unhealthy,Valid
14/11/2019 05:00,5,103.3,103,ug/m3,176,Unhealthy,Valid
14/11/2019 06:00,6,113.1,123,ug/m3,181,Unhealthy,Valid
14/11/2019 07:00,7,123,133,ug/m3,186,Unhealthy,Valid
14/11/2019 08:00,8,100,77,ug/m3,174,Unhealthy,Valid
14/11/2019 09:00,9,74,48,ug/m3,161,Unhealthy,Valid
14/11/2019 10:00,10,49,24,ug/m3,134,Unhealthy for Sensitive Groups,Valid
14/11/2019 11:00,11,35.9,23,ug/m3,102,Unhealthy for Sensitive Groups,Valid
14/11/2019 12:00,12,26.9,18,ug/m3,82,Moderate,Valid
14/11/2019 13:00,13,24.4,22,ug/m3,77,Moderate,Valid
14/11/2019 14:00,14,22.2,20,ug/m3,72,Moderate,Valid
14/11/2019 15:00,15,24.1,26,ug/m3,76,Moderate,Valid
14/11/2019 16:00,16,30,36,ug/m3,89,Moderate,Valid
14/11/2019 17:00,17,33,36,ug/m3,95,Moderate,Valid
14/11/2019 18:00,18,50,67,ug/m3,137,Unhealthy for Sensitive Groups,Valid
14/11/2019 19:00,19,67.4,85,ug/m3,157,Unhealthy,Valid
14/11/2019 20:00,20,69.7,72,ug/m3,158,Unhealthy,Valid
14/11/2019 21:00,21,62.8,56,ug/m3,155,Unhealthy,Valid
14/11/2019 22:00,22,62.9,63,ug/m3,155,Unhealthy,Valid
14/11/2019 23:00,23,80.9,99,ug/m3,164,Unhealthy,Valid
15/11/2019 00:00,0,117.5,154,ug/m3,183,Unhealthy,Valid
15/11/2019 01:00,1,131.2,145,ug/m3,190,Unhealthy,Valid
15/11/2019 02:00,2,139.1,147,ug/m3,194,Unhealthy,Valid
15/11/2019 03:00,3,142,145,ug/m3,196,Unhealthy,Valid
15/11/2019 04:00,4,140,138,ug/m3,195,Unhealthy,Valid
15/11/2019 05:00,5,127.5,115,ug/m3,188,Unhealthy,Valid
15/11/2019 06:00,6,128.7,130,ug/m3,189,Unhealthy,Valid
15/11/2019 07:00,7,132.8,137,ug/m3,191,Unhealthy,Valid
15/11/2019 08:00,8,108.4,84,ug/m3,178,Unhealthy,Valid
15/11/2019 09:00,9,82.2,56,ug/m3,165,Unhealthy,Valid
15/11/2019 10:00,10,61.1,40,ug/m3,154,Unhealthy,Valid
15/11/2019 11:00,11,53,45,ug/m3,144,Unhealthy for Sensitive Groups,Valid
15/11/2019 12:00,12,45,37,ug/m3,124,Unhealthy for Sensitive Groups,Valid
15/11/2019 13:00,13,41.4,38,ug/m3,116,Unhealthy for Sensitive Groups,Valid
15/11/2019 14:00,14,35.2,29,ug/m3,100,Moderate,Valid
15/11/2019 15:00,15,34.1,33,ug/m3,97,Moderate,Valid
15/11/2019 16:00,16,35,36,ug/m3,99,Moderate,Valid
15/11/2019 17:00,17,43,51,ug/m3,119,Unhealthy for Sensitive Groups,Valid
15/11/2019 18:00,18,59.9,77,ug/m3,153,Unhealthy,Valid
15/11/2019 19:00,19,74.4,89,ug/m3,161,Unhealthy,Valid
15/11/2019 20:00,20,80.7,87,ug/m3,164,Unhealthy,Valid
15/11/2019 21:00,21,92.3,104,ug/m3,170,Unhealthy,Valid
15/11/2019 22:00,22,93.6,95,ug/m3,171,Unhealthy,Valid
15/11/2019 23:00,23,85.3,77,ug/m3,166,Unhealthy,Valid
16/11/2019 00:00,0,82.1,79,ug/m3,165,Unhealthy,Valid
16/11/2019 01:00,1,88.5,95,ug/m3,168,Unhealthy,Valid
16/11/2019 02:00,2,94.3,100,ug/m3,171,Unhealthy,Valid
16/11/2019 03:00,3,119.1,144,ug/m3,184,Unhealthy,Valid
16/11/2019 04:00,4,147.6,176,ug/m3,199,Unhealthy,Valid
16/11/2019 05:00,5,172.8,198,ug/m3,223,Very Unhealthy,Valid
16/11/2019 06:00,6,144.9,117,ug/m3,197,Unhealthy,Valid
16/11/2019 07:00,7,156.4,168,ug/m3,207,Very Unhealthy,Valid
16/11/2019 08:00,8,177.7,199,ug/m3,228,Very Unhealthy,Valid
16/11/2019 09:00,9,134.3,91,ug/m3,192,Unhealthy,Valid
16/11/2019 10:00,10,104.6,75,ug/m3,176,Unhealthy,Valid
16/11/2019 11:00,11,87.3,70,ug/m3,167,Unhealthy,Valid
16/11/2019 12:00,12,70.6,54,ug/m3,159,Unhealthy,Valid
16/11/2019 13:00,13,59.3,48,ug/m3,153,Unhealthy,Valid
16/11/2019 14:00,14,63.6,68,ug/m3,155,Unhealthy,Valid
16/11/2019 15:00,15,52.8,42,ug/m3,144,Unhealthy for Sensitive Groups,Valid
16/11/2019 16:00,16,51.8,51,ug/m3,141,Unhealthy for Sensitive Groups,Valid
16/11/2019 17:00,17,44.9,38,ug/m3,124,Unhealthy for Sensitive Groups,Valid
16/11/2019 18:00,18,49.4,54,ug/m3,135,Unhealthy for Sensitive Groups,Valid
16/11/2019 19:00,19,130.2,211,ug/m3,190,Unhealthy,Valid
16/11/2019 20:00,20,106.1,82,ug/m3,177,Unhealthy,Valid
16/11/2019 21:00,21,89,72,ug/m3,168,Unhealthy,Valid
16/11/2019 22:00,22,96.5,104,ug/m3,172,Unhealthy,Valid
16/11/2019 23:00,23,124.7,153,ug/m3,187,Unhealthy,Valid
17/11/2019 00:00,0,127.3,130,ug/m3,188,Unhealthy,Valid
17/11/2019 01:00,1,133.7,140,ug/m3,191,Unhealthy,Valid
17/11/2019 02:00,2,129.3,125,ug/m3,189,Unhealthy,Valid
17/11/2019 03:00,3,142.6,156,ug/m3,196,Unhealthy,Valid
17/11/2019 04:00,4,161.8,181,ug/m3,212,Very Unhealthy,Valid
17/11/2019 05:00,5,141.9,122,ug/m3,196,Unhealthy,Valid
17/11/2019 06:00,6,124.4,107,ug/m3,187,Unhealthy,Valid
17/11/2019 07:00,7,151.2,178,ug/m3,202,Very Unhealthy,Valid
17/11/2019 08:00,8,141.1,131,ug/m3,195,Unhealthy,Valid
17/11/2019 09:00,9,136.5,130,ug/m3,193,Unhealthy,Valid
17/11/2019 10:00,10,127,113,ug/m3,188,Unhealthy,Valid
17/11/2019 11:00,11,98.1,72,ug/m3,173,Unhealthy,Valid
17/11/2019 12:00,12,89.5,81,ug/m3,169,Unhealthy,Valid
17/11/2019 13:00,13,87.7,86,ug/m3,168,Unhealthy,Valid
17/11/2019 14:00,14,84.3,81,ug/m3,166,Unhealthy,Valid
17/11/2019 15:00,15,85.1,86,ug/m3,166,Unhealthy,Valid
17/11/2019 16:00,16,89.5,94,ug/m3,169,Unhealthy,Valid
17/11/2019 17:00,17,85.2,81,ug/m3,166,Unhealthy,Valid
17/11/2019 18:00,18,82.1,79,ug/m3,165,Unhealthy,Valid
17/11/2019 19:00,19,99.4,120,ug/m3,174,Unhealthy,Valid
17/11/2019 20:00,20,133.5,166,ug/m3,191,Unhealthy,Valid
17/11/2019 21:00,21,144.7,156,ug/m3,197,Unhealthy,Valid
17/11/2019 22:00,22,165.8,187,ug/m3,216,Very Unhealthy,Valid
17/11/2019 23:00,23,166.4,167,ug/m3,217,Very Unhealthy,Valid
18/11/2019 00:00,0,157.7,149,ug/m3,208,Very Unhealthy,Valid
18/11/2019 01:00,1,152.3,147,ug/m3,203,Very Unhealthy,Valid
18/11/2019 02:00,2,157.1,162,ug/m3,208,Very Unhealthy,Valid
18/11/2019 03:00,3,144.6,132,ug/m3,197,Unhealthy,Valid
18/11/2019 04:00,4,123.8,103,ug/m3,186,Unhealthy,Valid
18/11/2019 05:00,5,108.4,93,ug/m3,178,Unhealthy,Valid
18/11/2019 06:00,6,104.2,100,ug/m3,176,Unhealthy,Valid
18/11/2019 07:00,7,119.6,135,ug/m3,184,Unhealthy,Valid
18/11/2019 08:00,8,121.2,123,ug/m3,185,Unhealthy,Valid
18/11/2019 09:00,9,152.1,183,ug/m3,203,Very Unhealthy,Valid
18/11/2019 10:00,10,123.2,94,ug/m3,186,Unhealthy,Valid
18/11/2019 11:00,11,106.5,90,ug/m3,177,Unhealthy,Valid
18/11/2019 12:00,12,99.7,93,ug/m3,174,Unhealthy,Valid
18/11/2019 13:00,13,97.8,96,ug/m3,173,Unhealthy,Valid
18/11/2019 14:00,14,96.4,95,ug/m3,172,Unhealthy,Valid
18/11/2019 15:00,15,92.7,89,ug/m3,170,Unhealthy,Valid
18/11/2019 16:00,16,91.3,90,ug/m3,169,Unhealthy,Valid
18/11/2019 17:00,17,95.6,100,ug/m3,172,Unhealthy,Valid
18/11/2019 18:00,18,98.3,101,ug/m3,173,Unhealthy,Valid
18/11/2019 19:00,19,129.1,160,ug/m3,189,Unhealthy,Valid
18/11/2019 20:00,20,130.5,132,ug/m3,190,Unhealthy,Valid
18/11/2019 21:00,21,126.8,125,ug/m3,188,Unhealthy,Valid
18/11/2019 22:00,22,153.9,180,ug/m3,204,Very Unhealthy,Valid
18/11/2019 23:00,23,178.9,204,ug/m3,229,Very Unhealthy,Valid
19/11/2019 00:00,0,202.4,226,ug/m3,252,Very Unhealthy,Valid
19/11/2019 01:00,1,206.7,211,ug/m3,257,Very Unhealthy,Valid
19/11/2019 02:00,2,188.8,171,ug/m3,239,Very Unhealthy,Valid
19/11/2019 03:00,3,165.4,142,ug/m3,216,Very Unhealthy,Valid
19/11/2019 04:00,4,160.7,156,ug/m3,211,Very Unhealthy,Valid
19/11/2019 05:00,5,148.3,136,ug/m3,199,Unhealthy,Valid
19/11/2019 06:00,6,139.2,125,ug/m3,194,Unhealthy,Valid
19/11/2019 07:00,7,154.7,174,ug/m3,205,Very Unhealthy,Valid
19/11/2019 08:00,8,211.6,268,ug/m3,262,Very Unhealthy,Valid
19/11/2019 09:00,9,193.3,175,ug/m3,243,Very Unhealthy,Valid
19/11/2019 10:00,10,173.6,154,ug/m3,224,Very Unhealthy,Valid
19/11/2019 11:00,11,174.3,175,ug/m3,225,Very Unhealthy,Valid
19/11/2019 12:00,12,160.1,146,ug/m3,211,Very Unhealthy,Valid
19/11/2019 13:00,13,146.5,133,ug/m3,198,Unhealthy,Valid
19/11/2019 14:00,14,140.2,134,ug/m3,195,Unhealthy,Valid
19/11/2019 15:00,15,130.6,121,ug/m3,190,Unhealthy,Valid
19/11/2019 16:00,16,121.8,113,ug/m3,185,Unhealthy,Valid
19/11/2019 17:00,17,116.4,111,ug/m3,182,Unhealthy,Valid
19/11/2019 18:00,18,125.7,135,ug/m3,187,Unhealthy,Valid
19/11/2019 19:00,19,141.3,157,ug/m3,195,Unhealthy,Valid
19/11/2019 20:00,20,202.6,264,ug/m3,253,Very Unhealthy,Valid
19/11/2019 21:00,21,211.3,220,ug/m3,261,Very Unhealthy,Valid
19/11/2019 22:00,22,199.6,188,ug/m3,250,Very Unhealthy,Valid
19/11/2019 23:00,23,201.8,204,ug/m3,252,Very Unhealthy,Valid
20/11/2019 00:00,0,206.9,212,ug/m3,257,Very Unhealthy,Valid
20/11/2019 01:00,1,198.4,190,ug/m3,248,Very Unhealthy,Valid
20/11/2019 02:00,2,162.7,127,ug/m3,213,Very Unhealthy,Valid
20/11/2019 03:00,3,138.8,115,ug/m3,194,Unhealthy,Valid
20/11/2019 04:00,4,123.9,109,ug/m3,186,Unhealthy,Valid
20/11/2019 05:00,5,116.9,110,ug/m3,183,Unhealthy,Valid
20/11/2019 06:00,6,117.4,118,ug/m3,183,Unhealthy,Valid
20/11/2019 07:00,7,120.7,124,ug/m3,185,Unhealthy,Valid
20/11/2019 08:00,8,115.3,110,ug/m3,182,Unhealthy,Valid
20/11/2019 09:00,9,112.8,110,ug/m3,181,Unhealthy,Valid
20/11/2019 10:00,10,112.8,-999,ug/m3,181,Unhealthy,Missing
20/11/2019 11:00,11,104.1,100,ug/m3,176,Unhealthy,Valid
20/11/2019 12:00,12,82.9,67,ug/m3,165,Unhealthy,Valid
20/11/2019 13:00,13,76.4,69,ug/m3,162,Unhealthy,Valid
20/11/2019 14:00,14,68.5,62,ug/m3,158,Unhealthy,Valid
20/11/2019 15:00,15,68.7,69,ug/m3,158,Unhealthy,Valid
20/11/2019 16:00,16,73.4,78,ug/m3,160,Unhealthy,Valid
20/11/2019 17:00,17,83.7,94,ug/m3,166,Unhealthy,Valid
20/11/2019 18:00,18,108.4,133,ug/m3,178,Unhealthy,Valid
20/11/2019 19:00,19,129.2,150,ug/m3,189,Unhealthy,Valid
20/11/2019 20:00,20,133.1,137,ug/m3,191,Unhealthy,Valid
20/11/2019 21:00,21,127.5,122,ug/m3,188,Unhealthy,Valid
20/11/2019 22:00,22,135.2,143,ug/m3,192,Unhealthy,Valid
20/11/2019 23:00,23,142.6,150,ug/m3,196,Unhealthy,Valid
21/11/2019 00:00,0,144.8,147,ug/m3,197,Unhealthy,Valid
21/11/2019 01:00,1,140.4,136,ug/m3,195,Unhealthy,Valid
21/11/2019 02:00,2,140.2,140,ug/m3,195,Unhealthy,Valid
21/11/2019 03:00,3,142.5,145,ug/m3,196,Unhealthy,Valid
21/11/2019 04:00,4,127.4,103,ug/m3,188,Unhealthy,Valid
21/11/2019 05:00,5,119.8,101,ug/m3,184,Unhealthy,Valid
21/11/2019 06:00,6,116.5,110,ug/m3,182,Unhealthy,Valid
21/11/2019 07:00,7,118.2,122,ug/m3,183,Unhealthy,Valid
21/11/2019 08:00,8,123,133,ug/m3,186,Unhealthy,Valid
21/11/2019 09:00,9,122.3,121,ug/m3,185,Unhealthy,Valid
21/11/2019 10:00,10,123.1,125,ug/m3,186,Unhealthy,Valid
21/11/2019 11:00,11,107.2,85,ug/m3,178,Unhealthy,Valid
21/11/2019 12:00,12,83.2,62,ug/m3,165,Unhealthy,Valid
21/11/2019 13:00,13,60,37,ug/m3,153,Unhealthy,Valid
21/11/2019 14:00,14,49.5,39,ug/m3,135,Unhealthy for Sensitive Groups,Valid
21/11/2019 15:00,15,54.2,59,ug/m3,147,Unhealthy for Sensitive Groups,Valid
21/11/2019 16:00,16,51.1,48,ug/m3,139,Unhealthy for Sensitive Groups,Valid
21/11/2019 17:00,17,53.5,56,ug/m3,145,Unhealthy for Sensitive Groups,Valid
21/11/2019 18:00,18,61.7,70,ug/m3,154,Unhealthy,Valid
21/11/2019 19:00,19,75.8,90,ug/m3,161,Unhealthy,Valid
21/11/2019 20:00,20,105.9,136,ug/m3,177,Unhealthy,Valid
21/11/2019 21:00,21,111.9,118,ug/m3,180,Unhealthy,Valid
21/11/2019 22:00,22,106.4,101,ug/m3,177,Unhealthy,Valid
21/11/2019 23:00,23,126.2,146,ug/m3,188,Unhealthy,Valid
22/11/2019 00:00,0,124.1,122,ug/m3,186,Unhealthy,Valid
22/11/2019 01:00,1,154.5,185,ug/m3,205,Very Unhealthy,Valid
22/11/2019 02:00,2,194.8,235,ug/m3,245,Very Unhealthy,Valid
22/11/2019 03:00,3,197.9,201,ug/m3,248,Very Unhealthy,Valid
22/11/2019 04:00,4,174.4,151,ug/m3,225,Very Unhealthy,Valid
22/11/2019 05:00,5,135.2,96,ug/m3,192,Unhealthy,Valid
22/11/2019 06:00,6,117.1,99,ug/m3,183,Unhealthy,Valid
22/11/2019 07:00,7,120.5,124,ug/m3,185,Unhealthy,Valid
22/11/2019 08:00,8,146.2,172,ug/m3,198,Unhealthy,Valid
22/11/2019 09:00,9,127.1,108,ug/m3,188,Unhealthy,Valid
22/11/2019 10:00,10,117,107,ug/m3,183,Unhealthy,Valid
22/11/2019 11:00,11,110.5,104,ug/m3,179,Unhealthy,Valid
22/11/2019 12:00,12,99.2,88,ug/m3,174,Unhealthy,Valid
