Date (LT),Hour,NowCast Conc.,Raw Conc.,Conc. Unit,AQI,AQI Category,QC Name
24/02/2021 20:00,20,208,256,ug/m3,258,Very Unhealthy,Valid
24/02/2021 21:00,21,262.9,318,ug/m3,313,Hazardous,Valid
24/02/2021 22:00,22,280.9,299,ug/m3,331,Hazardous,Valid
24/02/2021 23:00,23,277.9,275,ug/m3,328,Hazardous,Valid
25/02/2021 00:00,0,234.4,191,ug/m3,284,Very Unhealthy,Valid
25/02/2021 01:00,1,211.2,188,ug/m3,261,Very Unhealthy,Valid
25/02/2021 02:00,2,211.2,-999,ug/m3,261,Very Unhealthy,Missing
25/02/2021 03:00,3,232.4,243,ug/m3,282,Very Unhealthy,Valid
25/02/2021 04:00,4,290.5,334,ug/m3,341,Hazardous,Valid
25/02/2021 05:00,5,368.1,436,ug/m3,413,Hazardous,Valid
25/02/2021 06:00,6,416.6,462,ug/m3,445,Hazardous,Valid
25/02/2021 07:00,7,470.7,523,ug/m3,480,Hazardous,Suspect
25/02/2021 08:00,8,436,402,ug/m3,457,Hazardous,Valid
25/02/2021 09:00,9,352.7,270,ug/m3,402,Hazardous,Valid
25/02/2021 10:00,10,283.2,214,ug/m3,333,Hazardous,Valid
25/02/2021 11:00,11,239.5,196,ug/m3,289,Very Unhealthy,Valid
25/02/2021 12:00,12,206.7,174,ug/m3,257,Very Unhealthy,Valid
25/02/2021 13:00,13,233.8,261,ug/m3,284,Very Unhealthy,Valid
25/02/2021 14:00,14,169.9,106,ug/m3,220,Very Unhealthy,Valid
25/02/2021 15:00,15,137.4,105,ug/m3,193,Unhealthy,Valid
25/02/2021 16:00,16,114.1,91,ug/m3,181,Unhealthy,Valid
25/02/2021 17:00,17,103,92,ug/m3,176,Unhealthy,Valid
25/02/2021 18:00,18,94.9,87,ug/m3,171,Unhealthy,Valid
25/02/2021 19:00,19,104.4,114,ug/m3,176,Unhealthy,Valid
25/02/2021 20:00,20,177.7,251,ug/m3,228,Very Unhealthy,Valid
25/02/2021 21:00,21,190.8,204,ug/m3,241,Very Unhealthy,Valid
25/02/2021 22:00,22,218.9,247,ug/m3,269,Very Unhealthy,Valid
25/02/2021 23:00,23,199.4,180,ug/m3,249,Very Unhealthy,Valid
26/02/2021 00:00,0,197.7,196,ug/m3,248,Very Unhealthy,Valid
26/02/2021 01:00,1,171.3,145,ug/m3,222,Very Unhealthy,Valid
26/02/2021 02:00,2,171.3,-999,ug/m3,222,Very Unhealthy,Missing
26/02/2021 03:00,3,127.1,105,ug/m3,188,Unhealthy,Valid
26/02/2021 04:00,4,120.7,116,ug/m3,185,Unhealthy,Valid
26/02/2021 05:00,5,111.2,103,ug/m3,180,Unhealthy,Valid
26/02/2021 06:00,6,107,103,ug/m3,178,Unhealthy,Valid
26/02/2021 07:00,7,103.9,101,ug/m3,176,Unhealthy,Valid
26/02/2021 08:00,8,113,122,ug/m3,181,Unhealthy,Valid
26/02/2021 09:00,9,186.3,259,ug/m3,236,Very Unhealthy,Valid
26/02/2021 10:00,10,190.1,194,ug/m3,240,Very Unhealthy,Valid
26/02/2021 11:00,11,182.5,175,ug/m3,233,Very Unhealthy,Valid
26/02/2021 12:00,12,157.7,133,ug/m3,208,Very Unhealthy,Valid
26/02/2021 13:00,13,131.3,105,ug/m3,190,Unhealthy,Valid
26/02/2021 14:00,14,106.1,81,ug/m3,177,Unhealthy,Valid
26/02/2021 15:00,15,93.5,81,ug/m3,171,Unhealthy,Valid
26/02/2021 16:00,16,82.2,71,ug/m3,165,Unhealthy,Valid
26/02/2021 17:00,17,74.6,67,ug/m3,161,Unhealthy,Valid
26/02/2021 18:00,18,75.8,77,ug/m3,161,Unhealthy,Valid
26/02/2021 19:00,19,94.9,114,ug/m3,171,Unhealthy,Valid
26/02/2021 20:00,20,139.4,184,ug/m3,194,Unhealthy,Valid
26/02/2021 21:00,21,141.2,143,ug/m3,195,Unhealthy,Valid
26/02/2021 22:00,22,160.6,180,ug/m3,211,Very Unhealthy,Valid
26/02/2021 23:00,23,148.2,136,ug/m3,199,Unhealthy,Valid
27/02/2021 00:00,0,138.1,128,ug/m3,194,Unhealthy,Valid
27/02/2021 01:00,1,166.5,195,ug/m3,217,Very Unhealthy,Valid
27/02/2021 02:00,2,166.6,-999,ug/m3,217,Very Unhealthy,Missing
27/02/2021 03:00,3,118.8,95,ug/m3,184,Unhealthy,Valid
27/02/2021 04:00,4,98.3,83,ug/m3,173,Unhealthy,Valid
27/02/2021 05:00,5,88,79,ug/m3,168,Unhealthy,Valid
27/02/2021 06:00,6,168,243,ug/m3,218,Very Unhealthy,Valid
27/02/2021 07:00,7,179.2,190,ug/m3,229,Very Unhealthy,Valid
27/02/2021 08:00,8,142.3,106,ug/m3,196,Unhealthy,Valid
27/02/2021 09:00,9,124.5,107,ug/m3,187,Unhealthy,Valid
27/02/2021 10:00,10,110.2,96,ug/m3,179,Unhealthy,Valid
27/02/2021 11:00,11,104.1,98,ug/m3,176,Unhealthy,Valid
27/02/2021 12:00,12,99.5,95,ug/m3,174,Unhealthy,Valid
27/02/2021 13:00,13,89.7,80,ug/m3,169,Unhealthy,Valid
27/02/2021 14:00,14,73.3,57,ug/m3,160,Unhealthy,Valid
27/02/2021 15:00,15,62.1,51,ug/m3,154,Unhealthy,Valid
27/02/2021 16:00,16,59,56,ug/m3,153,Unhealthy,Valid
27/02/2021 17:00,17,56.5,54,ug/m3,152,Unhealthy,Valid
27/02/2021 18:00,18,61.2,66,ug/m3,154,Unhealthy,Valid
27/02/2021 19:00,19,83.1,105,ug/m3,165,Unhealthy,Valid
27/02/2021 20:00,20,125,167,ug/m3,187,Unhealthy,Valid
27/02/2021 21:00,21,130.5,136,ug/m3,190,Unhealthy,Valid
27/02/2021 22:00,22,153.2,176,ug/m3,204,Very Unhealthy,Valid
27/02/2021 23:00,23,168.1,183,ug/m3,218,Very Unhealthy,Valid
28/02/2021 00:00,0,136.5,105,ug/m3,193,Unhealthy,Valid
28/02/2021 01:00,1,109.2,82,ug/m3,179,Unhealthy,Valid
28/02/2021 02:00,2,109.3,-999,ug/m3,179,Unhealthy,Missing
28/02/2021 03:00,3,79,64,ug/m3,163,Unhealthy,Valid
28/02/2021 04:00,4,80.7,82,ug/m3,164,Unhealthy,Valid
28/02/2021 05:00,5,81.4,82,ug/m3,164,Unhealthy,Valid
28/02/2021 06:00,6,85.3,89,ug/m3,166,Unhealthy,Valid
28/02/2021 07:00,7,82.6,80,ug/m3,165,Unhealthy,Valid
28/02/2021 08:00,8,83.8,85,ug/m3,166,Unhealthy,Valid
28/02/2021 09:00,9,75.3,67,ug/m3,161,Unhealthy,Valid
28/02/2021 10:00,10,77.1,79,ug/m3,162,Unhealthy,Valid
28/02/2021 11:00,11,77.8,78,ug/m3,163,Unhealthy,Valid
28/02/2021 12:00,12,77.2,75,ug/m3,162,Unhealthy,Valid
28/02/2021 13:00,13,74.5,68,ug/m3,161,Unhealthy,Valid
28/02/2021 14:00,14,73.2,70,ug/m3,160,Unhealthy,Valid
28/02/2021 15:00,15,71.5,66,ug/m3,159,Unhealthy,Valid
28/02/2021 16:00,16,68.5,63,ug/m3,158,Unhealthy,Valid
28/02/2021 17:00,17,68.6,69,ug/m3,158,Unhealthy,Valid
28/02/2021 18:00,18,71.8,80,ug/m3,159,Unhealthy,Valid
28/02/2021 19:00,19,77.4,90,ug/m3,162,Unhealthy,Valid
28/02/2021 20:00,20,88.5,103,ug/m3,168,Unhealthy,Valid
28/02/2021 21:00,21,87.5,86,ug/m3,168,Unhealthy,Valid
28/02/2021 22:00,22,89.6,93,ug/m3,169,Unhealthy,Valid
28/02/2021 23:00,23,94.8,103,ug/m3,171,Unhealthy,Valid
01/03/2021 00:00,0,87.5,76,ug/m3,168,Unhealthy,Valid
01/03/2021 01:00,1,86.9,86,ug/m3,167,Unhealthy,Valid
01/03/2021 02:00,2,86.9,-999,ug/m3,167,Unhealthy,Missing
01/03/2021 03:00,3,78.8,71,ug/m3,163,Unhealthy,Valid
01/03/2021 04:00,4,78.3,75,ug/m3,163,Unhealthy,Valid
01/03/2021 05:00,5,79.2,80,ug/m3,163,Unhealthy,Valid
01/03/2021 06:00,6,77.7,75,ug/m3,162,Unhealthy,Valid
01/03/2021 07:00,7,79.1,82,ug/m3,163,Unhealthy,Valid
01/03/2021 08:00,8,79.3,80,ug/m3,163,Unhealthy,Valid
01/03/2021 09:00,9,80.4,83,ug/m3,164,Unhealthy,Valid
01/03/2021 10:00,10,78,73,ug/m3,163,Unhealthy,Valid
01/03/2021 11:00,11,79.9,87,ug/m3,164,Unhealthy,Valid
01/03/2021 12:00,12,85.5,98,ug/m3,166,Unhealthy,Valid
01/03/2021 13:00,13,86.8,90,ug/m3,167,Unhealthy,Valid
01/03/2021 14:00,14,88.8,94,ug/m3,168,Unhealthy,Valid
01/03/2021 15:00,15,86.8,82,ug/m3,167,Unhealthy,Valid
01/03/2021 16:00,16,84.6,78,ug/m3,166,Unhealthy,Valid
01/03/2021 17:00,17,81.6,73,ug/m3,164,Unhealthy,Valid
01/03/2021 18:00,18,76.9,68,ug/m3,162,Unhealthy,Valid
01/03/2021 19:00,19,94,120,ug/m3,171,Unhealthy,Valid
01/03/2021 20:00,20,112,130,ug/m3,180,Unhealthy,Valid
01/03/2021 21:00,21,121.9,132,ug/m3,185,Unhealthy,Valid
01/03/2021 22:00,22,119.5,117,ug/m3,184,Unhealthy,Valid
01/03/2021 23:00,23,116.8,114,ug/m3,183,Unhealthy,Valid
02/03/2021 00:00,0,107.7,98,ug/m3,178,Unhealthy,Valid
02/03/2021 01:00,1,142.7,178,ug/m3,196,Unhealthy,Valid
02/03/2021 02:00,2,142.7,-999,ug/m3,196,Unhealthy,Missing
02/03/2021 03:00,3,101.5,81,ug/m3,175,Unhealthy,Valid
02/03/2021 04:00,4,93.8,88,ug/m3,171,Unhealthy,Valid
02/03/2021 05:00,5,87.5,82,ug/m3,168,Unhealthy,Valid
02/03/2021 06:00,6,92.4,97,ug/m3,170,Unhealthy,Valid
02/03/2021 07:00,7,102.8,113,ug/m3,175,Unhealthy,Valid
02/03/2021 08:00,8,107.9,113,ug/m3,178,Unhealthy,Valid
02/03/2021 09:00,9,110.9,114,ug/m3,180,Unhealthy,Valid
02/03/2021 10:00,10,106.9,103,ug/m3,178,Unhealthy,Valid
02/03/2021 11:00,11,106.9,107,ug/m3,178,Unhealthy,Valid
02/03/2021 12:00,12,99.4,92,ug/m3,174,Unhealthy,Valid
02/03/2021 13:00,13,88.9,70,ug/m3,168,Unhealthy,Valid
02/03/2021 14:00,14,67.8,51,ug/m3,157,Unhealthy,Valid
02/03/2021 15:00,15,59.9,52,ug/m3,153,Unhealthy,Valid
02/03/2021 16:00,16,59.4,59,ug/m3,153,Unhealthy,Valid
02/03/2021 17:00,17,60.2,61,ug/m3,153,Unhealthy,Valid
02/03/2021 18:00,18,66.6,73,ug/m3,157,Unhealthy,Valid
02/03/2021 19:00,19,77.8,89,ug/m3,163,Unhealthy,Valid
02/03/2021 20:00,20,111.4,145,ug/m3,180,Unhealthy,Valid
02/03/2021 21:00,21,133.2,155,ug/m3,191,Unhealthy,Valid
02/03/2021 22:00,22,146.1,159,ug/m3,198,Unhealthy,Valid
02/03/2021 23:00,23,161.5,177,ug/m3,212,Very Unhealthy,Valid
03/03/2021 00:00,0,160.7,160,ug/m3,211,Very Unhealthy,Valid
03/03/2021 01:00,1,136.9,113,ug/m3,193,Unhealthy,Valid
03/03/2021 02:00,2,136.9,-999,ug/m3,193,Unhealthy,Missing
03/03/2021 03:00,3,149.6,156,ug/m3,200,Unhealthy,Valid
03/03/2021 04:00,4,127.5,111,ug/m3,188,Unhealthy,Valid
03/03/2021 05:00,5,135.2,142,ug/m3,192,Unhealthy,Valid
03/03/2021 06:00,6,146.4,157,ug/m3,198,Unhealthy,Valid
03/03/2021 07:00,7,150.5,160,ug/m3,201,Very Unhealthy,Valid
03/03/2021 08:00,8,155.7,164,ug/m3,206,Very Unhealthy,Valid
03/03/2021 09:00,9,158.1,162,ug/m3,209,Very Unhealthy,Valid
03/03/2021 10:00,10,155.8,152,ug/m3,206,Very Unhealthy,Valid
03/03/2021 11:00,11,139.5,109,ug/m3,194,Unhealthy,Valid
03/03/2021 12:00,12,131.1,115,ug/m3,190,Unhealthy,Valid
03/03/2021 13:00,13,125.3,114,ug/m3,187,Unhealthy,Valid
03/03/2021 14:00,14,96.4,74,ug/m3,172,Unhealthy,Valid
03/03/2021 15:00,15,124.7,153,ug/m3,187,Unhealthy,Valid
03/03/2021 16:00,16,106.3,88,ug/m3,177,Unhealthy,Valid
03/03/2021 17:00,17,94.6,83,ug/m3,171,Unhealthy,Valid
03/03/2021 18:00,18,87.8,81,ug/m3,168,Unhealthy,Valid
03/03/2021 19:00,19,92.9,98,ug/m3,170,Unhealthy,Valid
03/03/2021 20:00,20,114.4,136,ug/m3,181,Unhealthy,Valid
03/03/2021 21:00,21,122.2,130,ug/m3,185,Unhealthy,Valid
03/03/2021 22:00,22,120.6,119,ug/m3,185,Unhealthy,Valid
03/03/2021 23:00,23,122.8,125,ug/m3,186,Unhealthy,Valid
04/03/2021 00:00,0,133.4,144,ug/m3,191,Unhealthy,Valid
04/03/2021 01:00,1,138.7,144,ug/m3,194,Unhealthy,Valid
04/03/2021 02:00,2,137.9,-999,ug/m3,194,Unhealthy,Missing
04/03/2021 03:00,3,130.6,126,ug/m3,190,Unhealthy,Valid
04/03/2021 04:00,4,126.2,122,ug/m3,188,Unhealthy,Valid
04/03/2021 05:00,5,129.9,134,ug/m3,189,Unhealthy,Valid
04/03/2021 06:00,6,164.1,196,ug/m3,214,Very Unhealthy,Valid
04/03/2021 07:00,7,173.2,196,ug/m3,223,Very Unhealthy,Valid
04/03/2021 08:00,8,223.5,266,ug/m3,273,Very Unhealthy,Valid
04/03/2021 09:00,9,303.6,383,ug/m3,354,Hazardous,Valid
04/03/2021 10:00,10,226.6,150,ug/m3,276,Very Unhealthy,Valid
04/03/2021 11:00,11,162.2,98,ug/m3,213,Very Unhealthy,Valid
04/03/2021 12:00,12,128.6,95,ug/m3,189,Unhealthy,Valid
04/03/2021 13:00,13,104.7,81,ug/m3,176,Unhealthy,Valid
04/03/2021 14:00,14,90.8,77,ug/m3,169,Unhealthy,Valid
04/03/2021 15:00,15,113.9,137,ug/m3,181,Unhealthy,Valid
04/03/2021 16:00,16,114.9,116,ug/m3,182,Unhealthy,Valid
04/03/2021 17:00,17,100.9,87,ug/m3,174,Unhealthy,Valid
04/03/2021 18:00,18,91.9,83,ug/m3,170,Unhealthy,Valid
04/03/2021 19:00,19,94.4,97,ug/m3,171,Unhealthy,Valid
04/03/2021 20:00,20,103.2,112,ug/m3,176,Unhealthy,Valid
04/03/2021 21:00,21,112.2,122,ug/m3,180,Unhealthy,Valid
04/03/2021 22:00,22,118.8,129,ug/m3,184,Unhealthy,Valid
04/03/2021 23:00,23,149.9,179,ug/m3,200,Unhealthy,Valid
05/03/2021 00:00,0,208.4,267,ug/m3,258,Very Unhealthy,Valid
05/03/2021 01:00,1,266.2,324,ug/m3,317,Hazardous,Valid
05/03/2021 02:00,2,266.3,-999,ug/m3,317,Hazardous,Missing
05/03/2021 03:00,3,152.7,96,ug/m3,203,Very Unhealthy,Valid
05/03/2021 04:00,4,108.3,75,ug/m3,178,Unhealthy,Valid
05/03/2021 05:00,5,92.6,79,ug/m3,170,Unhealthy,Valid
05/03/2021 06:00,6,82,72,ug/m3,165,Unhealthy,Valid
05/03/2021 07:00,7,78.4,75,ug/m3,163,Unhealthy,Valid
05/03/2021 08:00,8,77.7,77,ug/m3,162,Unhealthy,Valid
05/03/2021 09:00,9,78.3,79,ug/m3,163,Unhealthy,Valid
05/03/2021 10:00,10,80.6,83,ug/m3,164,Unhealthy,Valid
05/03/2021 11:00,11,86.3,92,ug/m3,167,Unhealthy,Valid
05/03/2021 12:00,12,92.1,98,ug/m3,170,Unhealthy,Valid
05/03/2021 13:00,13,90,98,ug/m3,169,Unhealthy,Valid
05/03/2021 14:00,14,90.3,91,ug/m3,169,Unhealthy,Valid
05/03/2021 15:00,15,91.2,94,ug/m3,169,Unhealthy,Valid
05/03/2021 16:00,16,90.7,89,ug/m3,169,Unhealthy,Valid
05/03/2021 17:00,17,93.9,101,ug/m3,171,Unhealthy,Valid
05/03/2021 18:00,18,99.9,111,ug/m3,174,Unhealthy,Valid
05/03/2021 19:00,19,107.1,119,ug/m3,178,Unhealthy,Valid
05/03/2021 20:00,20,137.1,163,ug/m3,193,Unhealthy,Valid
05/03/2021 21:00,21,144.1,152,ug/m3,197,Unhealthy,Valid
05/03/2021 22:00,22,143,144,ug/m3,196,Unhealthy,Valid
05/03/2021 23:00,23,112.1,80,ug/m3,180,Unhealthy,Valid
06/03/2021 00:00,0,96.5,81,ug/m3,172,Unhealthy,Valid
06/03/2021 01:00,1,77.7,59,ug/m3,162,Unhealthy,Valid
06/03/2021 02:00,2,77.7,-999,ug/m3,162,Unhealthy,Missing
06/03/2021 03:00,3,61.9,54,ug/m3,154,Unhealthy,Valid
06/03/2021 04:00,4,57.9,55,ug/m3,152,Unhealthy,Valid
06/03/2021 05:00,5,58.5,59,ug/m3,153,Unhealthy,Valid
06/03/2021 06:00,6,73.7,88,ug/m3,160,Unhealthy,Valid
06/03/2021 07:00,7,70.3,67,ug/m3,159,Unhealthy,Valid
06/03/2021 08:00,8,72.6,75,ug/m3,160,Unhealthy,Valid
06/03/2021 09:00,9,86.3,100,ug/m3,167,Unhealthy,Valid
06/03/2021 10:00,10,77.2,68,ug/m3,162,Unhealthy,Valid
06/03/2021 11:00,11,67.8,57,ug/m3,157,Unhealthy,Valid
06/03/2021 12:00,12,65.1,62,ug/m3,156,Unhealthy,Valid
06/03/2021 13:00,13,76.1,89,ug/m3,162,Unhealthy,Valid
06/03/2021 14:00,14,83.9,93,ug/m3,166,Unhealthy,Valid
06/03/2021 15:00,15,83.8,84,ug/m3,166,Unhealthy,Valid
06/03/2021 16:00,16,84.1,85,ug/m3,166,Unhealthy,Valid
06/03/2021 17:00,17,89.7,97,ug/m3,169,Unhealthy,Valid
06/03/2021 18:00,18,85.9,81,ug/m3,167,Unhealthy,Valid
06/03/2021 19:00,19,84.2,82,ug/m3,166,Unhealthy,Valid
06/03/2021 20:00,20,105.9,128,ug/m3,177,Unhealthy,Valid
06/03/2021 21:00,21,87.9,70,ug/m3,168,Unhealthy,Valid
06/03/2021 22:00,22,74.9,62,ug/m3,161,Unhealthy,Valid
06/03/2021 23:00,23,81,87,ug/m3,164,Unhealthy,Valid
07/03/2021 00:00,0,69.5,58,ug/m3,158,Unhealthy,Valid
07/03/2021 01:00,1,61.7,54,ug/m3,154,Unhealthy,Valid
07/03/2021 02:00,2,61.7,-999,ug/m3,154,Unhealthy,Missing
07/03/2021 03:00,3,58.5,57,ug/m3,153,Unhealthy,Valid
07/03/2021 04:00,4,59.3,60,ug/m3,153,Unhealthy,Valid
07/03/2021 05:00,5,60.7,62,ug/m3,154,Unhealthy,Valid
07/03/2021 06:00,6,89.7,117,ug/m3,169,Unhealthy,Valid
07/03/2021 07:00,7,86.3,83,ug/m3,167,Unhealthy,Valid
07/03/2021 08:00,8,163.2,239,ug/m3,214,Very Unhealthy,Valid
07/03/2021 09:00,9,132,101,ug/m3,190,Unhealthy,Valid
07/03/2021 10:00,10,109.9,88,ug/m3,179,Unhealthy,Valid
07/03/2021 11:00,11,113.4,117,ug/m3,181,Unhealthy,Valid
07/03/2021 12:00,12,133.2,153,ug/m3,191,Unhealthy,Valid
07/03/2021 13:00,13,127.6,122,ug/m3,188,Unhealthy,Valid
07/03/2021 14:00,14,109.8,92,ug/m3,179,Unhealthy,Valid
07/03/2021 15:00,15,88.4,67,ug/m3,168,Unhealthy,Valid
07/03/2021 16:00,16,79.7,71,ug/m3,163,Unhealthy,Valid
07/03/2021 17:00,17,69.8,60,ug/m3,158,Unhealthy,Valid
07/03/2021 18:00,18,70.4,71,ug/m3,159,Unhealthy,Valid
07/03/2021 19:00,19,82.2,94,ug/m3,165,Unhealthy,Valid
07/03/2021 20:00,20,89.5,97,ug/m3,169,Unhealthy,Valid
07/03/2021 21:00,21,81.2,73,ug/m3,164,Unhealthy,Valid
07/03/2021 22:00,22,77.6,74,ug/m3,162,Unhealthy,Valid
07/03/2021 23:00,23,79.8,82,ug/m3,164,Unhealthy,Valid
08/03/2021 00:00,0,84.9,90,ug/m3,166,Unhealthy,Valid
08/03/2021 01:00,1,99.8,116,ug/m3,174,Unhealthy,Valid
08/03/2021 02:00,2,99.8,-999,ug/m3,174,Unhealthy,Missing
08/03/2021 03:00,3,174.1,211,ug/m3,224,Very Unhealthy,Valid
08/03/2021 04:00,4,220.9,256,ug/m3,271,Very Unhealthy,Valid
08/03/2021 05:00,5,246.6,269,ug/m3,296,Very Unhealthy,Valid
08/03/2021 06:00,6,251.4,256,ug/m3,302,Hazardous,Valid
08/03/2021 07:00,7,211.1,172,ug/m3,261,Very Unhealthy,Valid
08/03/2021 08:00,8,141.5,73,ug/m3,195,Unhealthy,Valid
08/03/2021 09:00,9,106.6,72,ug/m3,177,Unhealthy,Valid
08/03/2021 10:00,10,92.2,78,ug/m3,170,Unhealthy,Valid
08/03/2021 11:00,11,84.6,77,ug/m3,166,Unhealthy,Valid
08/03/2021 12:00,12,81.3,78,ug/m3,164,Unhealthy,Valid
08/03/2021 13:00,13,83.1,85,ug/m3,165,Unhealthy,Valid
08/03/2021 14:00,14,80.5,78,ug/m3,164,Unhealthy,Valid
08/03/2021 15:00,15,78.7,77,ug/m3,163,Unhealthy,Valid
08/03/2021 16:00,16,78.8,79,ug/m3,163,Unhealthy,Valid
08/03/2021 17:00,17,81.9,85,ug/m3,165,Unhealthy,Valid
08/03/2021 18:00,18,85.4,89,ug/m3,166,Unhealthy,Valid
08/03/2021 19:00,19,89.6,104,ug/m3,169,Unhealthy,Valid
08/03/2021 20:00,20,154.8,215,ug/m3,205,Very Unhealthy,Valid
08/03/2021 21:00,21,150.9,147,ug/m3,201,Very Unhealthy,Valid
08/03/2021 22:00,22,123.9,97,ug/m3,186,Unhealthy,Valid
08/03/2021 23:00,23,162.5,201,ug/m3,213,Very Unhealthy,Valid
09/03/2021 00:00,0,150.7,139,ug/m3,201,Very Unhealthy,Valid
09/03/2021 01:00,1,159.3,168,ug/m3,210,Very Unhealthy,Valid
09/03/2021 02:00,2,159.4,-999,ug/m3,210,Very Unhealthy,Missing
09/03/2021 03:00,3,98.4,68,ug/m3,173,Unhealthy,Valid
09/03/2021 04:00,4,83.3,72,ug/m3,165,Unhealthy,Valid
09/03/2021 05:00,5,72.4,63,ug/m3,160,Unhealthy,Valid
09/03/2021 06:00,6,66,60,ug/m3,156,Unhealthy,Valid
09/03/2021 07:00,7,63.4,61,ug/m3,155,Unhealthy,Valid
09/03/2021 08:00,8,54.1,45,ug/m3,147,Unhealthy for Sensitive Groups,Valid
09/03/2021 09:00,9,50.5,47,ug/m3,138,Unhealthy for Sensitive Groups,Valid
09/03/2021 10:00,10,85.8,121,ug/m3,167,Unhealthy,Valid
09/03/2021 11:00,11,80.4,75,ug/m3,164,Unhealthy,Valid
09/03/2021 12:00,12,77.1,74,ug/m3,162,Unhealthy,Valid
09/03/2021 13:00,13,68,59,ug/m3,157,Unhealthy,Valid
09/03/2021 14:00,14,63.5,59,ug/m3,155,Unhealthy,Valid
09/03/2021 15:00,15,55.7,48,ug/m3,151,Unhealthy,Valid
09/03/2021 16:00,16,58.3,61,ug/m3,152,Unhealthy,Valid
09/03/2021 17:00,17,64.6,71,ug/m3,156,Unhealthy,Valid
09/03/2021 18:00,18,66.3,68,ug/m3,157,Unhealthy,Valid
09/03/2021 19:00,19,69.6,73,ug/m3,158,Unhealthy,Valid
09/03/2021 20:00,20,66.3,63,ug/m3,157,Unhealthy,Valid
09/03/2021 21:00,21,95.6,125,ug/m3,172,Unhealthy,Valid
09/03/2021 22:00,22,105.8,116,ug/m3,177,Unhealthy,Valid
09/03/2021 23:00,23,95.4,85,ug/m3,172,Unhealthy,Valid
10/03/2021 00:00,0,82.7,70,ug/m3,165,Unhealthy,Valid
10/03/2021 01:00,1,63.3,44,ug/m3,155,Unhealthy,Valid
10/03/2021 02:00,2,63.3,-999,ug/m3,155,Unhealthy,Missing
10/03/2021 03:00,3,46.4,38,ug/m3,128,Unhealthy for Sensitive Groups,Valid
10/03/2021 04:00,4,36.4,29,ug/m3,103,Unhealthy for Sensitive Groups,Valid
10/03/2021 05:00,5,31.4,27,ug/m3,92,Moderate,Valid
10/03/2021 06:00,6,57,81,ug/m3,152,Unhealthy,Valid
10/03/2021 07:00,7,58,59,ug/m3,152,Unhealthy,Valid
10/03/2021 08:00,8,62,66,ug/m3,154,Unhealthy,Valid
10/03/2021 09:00,9,66.5,71,ug/m3,157,Unhealthy,Valid
10/03/2021 10:00,10,60.7,55,ug/m3,154,Unhealthy,Valid
10/03/2021 11:00,11,58.8,57,ug/m3,153,Unhealthy,Valid
10/03/2021 12:00,12,56.4,54,ug/m3,151,Unhealthy,Valid
10/03/2021 13:00,13,67.2,78,ug/m3,157,Unhealthy,Valid
10/03/2021 14:00,14,64.6,62,ug/m3,156,Unhealthy,Valid
10/03/2021 15:00,15,70.8,77,ug/m3,159,Unhealthy,Valid
10/03/2021 16:00,16,65.4,60,ug/m3,156,Unhealthy,Valid
10/03/2021 17:00,17,63.4,59,ug/m3,155,Unhealthy,Valid
10/03/2021 18:00,18,64.5,67,ug/m3,156,Unhealthy,Valid
10/03/2021 19:00,19,58.1,48,ug/m3,152,Unhealthy,Valid
10/03/2021 20:00,20,73.5,92,ug/m3,160,Unhealthy,Valid
10/03/2021 21:00,21,68,62,ug/m3,157,Unhealthy,Valid
10/03/2021 22:00,22,66.1,64,ug/m3,156,Unhealthy,Valid
10/03/2021 23:00,23,94,122,ug/m3,171,Unhealthy,Valid
11/03/2021 00:00,0,65,36,ug/m3,156,Unhealthy,Valid
11/03/2021 01:00,1,72,79,ug/m3,160,Unhealthy,Valid
11/03/2021 02:00,2,72,-999,ug/m3,160,Unhealthy,Missing
11/03/2021 03:00,3,122.6,148,ug/m3,186,Unhealthy,Valid
11/03/2021 04:00,4,128,132,ug/m3,188,Unhealthy,Valid
11/03/2021 05:00,5,107.7,90,ug/m3,178,Unhealthy,Valid
11/03/2021 06:00,6,93.9,81,ug/m3,171,Unhealthy,Valid
11/03/2021 07:00,7,88.3,83,ug/m3,168,Unhealthy,Valid
11/03/2021 08:00,8,69.5,51,ug/m3,158,Unhealthy,Valid
11/03/2021 09:00,9,55.7,42,ug/m3,151,Unhealthy,Valid
11/03/2021 10:00,10,54.3,53,ug/m3,147,Unhealthy for Sensitive Groups,Valid
11/03/2021 11:00,11,57.6,61,ug/m3,152,Unhealthy,Valid
11/03/2021 12:00,12,65.8,74,ug/m3,156,Unhealthy,Valid
11/03/2021 13:00,13,91.4,117,ug/m3,170,Unhealthy,Valid
11/03/2021 14:00,14,87.2,83,ug/m3,167,Unhealthy,Valid
11/03/2021 15:00,15,90.6,94,ug/m3,169,Unhealthy,Valid
11/03/2021 16:00,16,98.2,106,ug/m3,173,Unhealthy,Valid
11/03/2021 17:00,17,103.6,109,ug/m3,176,Unhealthy,Valid
11/03/2021 18:00,18,100.3,97,ug/m3,174,Unhealthy,Valid
11/03/2021 19:00,19,91.1,82,ug/m3,169,Unhealthy,Valid
11/03/2021 20:00,20,113,135,ug/m3,181,Unhealthy,Valid
11/03/2021 21:00,21,118,123,ug/m3,183,Unhealthy,Valid
11/03/2021 22:00,22,140,162,ug/m3,195,Unhealthy,Valid
11/03/2021 23:00,23,161,182,ug/m3,211,Very Unhealthy,Valid
